"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KHM","AIREMISSION","CO2","TONNE_CAP","A","2018",0.64,
"KHM","AIREMISSION","CO2","TONNE_CAP","A","2019",0.79,
"KHM","AIREMISSION","CO2","TONNE_CAP","A","2020",0.81,
"KHM","AIREMISSION","CO2","TONNE_CAP","A","2021",0.79,
"KHM","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1971",2.16,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1972",2.08,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1973",1.99,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1974",1.92,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1975",1.64,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1976",1.69,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1977",1.74,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1978",1.78,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1979",1.87,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1980",1.92,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1981",1.88,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1982",1.59,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1983",1.62,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1984",1.7,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1985",1.62,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1986",1.64,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1987",1.64,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1988",1.95,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1989",2.32,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1990",2.23,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1991",2.11,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1992",2.14,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1993",2.23,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1994",2.4,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1995",2.58,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1996",2.94,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1997",3.34,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1998",3.34,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","1999",3.46,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2000",3.16,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2001",3,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2002",3.01,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2003",3.05,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2004",3.32,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2005",3.34,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2006",3.39,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2007",3.8,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2008",3.97,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2009",3.79,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2010",4.02,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2011",4.37,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2012",4.43,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2013",4.65,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2014",4.24,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2015",4.51,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2016",4.69,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2017",4.68,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2018",4.57,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2019",4.76,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2020",4.31,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2021",4.32,
"CHL","AIREMISSION","CO2","TONNE_CAP","A","2022",4.09,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1971",0.93,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1972",0.96,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1973",0.98,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1974",0.98,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1975",1.12,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1976",1.15,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1977",1.29,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1978",1.44,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1979",1.44,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1980",1.39,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1981",1.37,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1982",1.4,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1983",1.45,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1984",1.56,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1985",1.55,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1986",1.61,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1987",1.7,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1988",1.8,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1989",1.84,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1990",1.84,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1991",1.91,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1992",1.97,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1993",2.12,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1994",2.18,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1995",2.41,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1996",2.36,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1997",2.38,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1998",2.43,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","1999",2.33,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2000",2.45,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2001",2.56,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2002",2.74,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2003",3.16,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2004",3.66,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2005",4.15,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2006",4.55,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2007",4.91,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2008",5.03,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2009",5.36,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2010",5.85,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2011",6.37,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2012",6.52,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2013",6.77,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2014",6.73,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2015",6.62,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2016",6.58,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2017",6.68,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2018",6.98,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2019",7.07,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2020",7.12,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2021",7.54,
"CHN","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"COL","AIREMISSION","CO2","TONNE_CAP","A","1971",1.21,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1972",1.21,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1973",1.25,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1974",1.31,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1975",1.17,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1976",1.22,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1977",1.23,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1978",1.28,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1979",1.27,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1980",1.29,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1981",1.27,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1982",1.26,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1983",1.3,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1984",1.29,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1985",1.32,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1986",1.31,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1987",1.36,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1988",1.35,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1989",1.38,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1990",1.4,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1991",1.42,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1992",1.45,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1993",1.5,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1994",1.47,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1995",1.51,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1996",1.48,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1997",1.58,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1998",1.56,
"COL","AIREMISSION","CO2","TONNE_CAP","A","1999",1.34,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2000",1.39,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2001",1.39,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2002",1.32,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2003",1.28,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2004",1.27,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2005",1.28,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2006",1.23,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2007",1.25,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2008",1.24,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2009",1.3,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2010",1.3,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2011",1.39,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2012",1.37,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2013",1.57,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2014",1.59,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2015",1.6,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2016",1.64,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2017",1.46,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2018",1.52,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2019",1.49,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2020",1.44,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2021",1.55,
"COL","AIREMISSION","CO2","TONNE_CAP","A","2022",1.51,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1971",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1972",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1973",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1974",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1975",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1976",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1977",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1978",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1979",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1980",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1981",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1982",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1983",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1984",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1985",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1986",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1987",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1988",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1989",,"L"
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1990",4.26,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1991",3.16,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1992",3.08,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1993",3.18,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1994",2.95,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1995",3.14,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1996",3.29,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1997",3.52,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1998",3.71,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","1999",3.85,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2000",3.74,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2001",4.13,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2002",4.38,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2003",4.69,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2004",4.55,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2005",4.62,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2006",4.63,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2007",4.92,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2008",4.68,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2009",4.43,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2010",4.25,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2011",4.19,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2012",3.83,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2013",3.73,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2014",3.54,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2015",3.67,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2016",3.79,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2017",3.91,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2018",3.72,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2019",3.77,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2020",3.56,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2021",3.87,
"HRV","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1971",2.83,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1972",3.48,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1973",3.6,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1974",2.72,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1975",3.28,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1976",3.89,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1977",4.25,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1978",4.49,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1979",4.85,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1980",5.09,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1981",4.94,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1982",4.92,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1983",4.99,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1984",5.15,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1985",5.14,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1986",5.57,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1987",6.53,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1988",6.55,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1989",6.78,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1990",6.85,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1991",7.63,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1992",7.95,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1993",8.06,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1994",8.21,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1995",7.9,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1996",8.23,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1997",8.3,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1998",8.7,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","1999",8.98,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2000",9.23,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2001",8.95,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2002",9.07,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2003",9.92,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2004",9.64,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2005",9.7,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2006",9.65,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2007",9.89,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2008",9.89,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2009",9.54,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2010",8.97,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2011",8.44,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2012",7.65,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2013",6.55,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2014",6.8,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2015",7.05,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2016",7.47,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2017",7.53,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2018",7.35,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2019",7.31,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2020",6.72,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2021",6.86,
"CYP","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1966",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1967",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1968",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1969",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1970",,"L"
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1971",0.56,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1972",0.62,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1973",0.56,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1974",0.62,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1975",0.66,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1976",0.75,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1977",0.79,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1978",0.79,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1979",0.85,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1980",0.93,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1981",1.04,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1982",1.09,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1983",1.19,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1984",1.27,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1985",1.29,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1986",1.28,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1987",1.34,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1988",1.33,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1989",1.36,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1990",1.36,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1991",1.32,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1992",1.34,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1993",1.33,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1994",1.22,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1995",1.27,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1996",1.31,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1997",1.39,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1998",1.43,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","1999",1.46,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2000",1.4,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2001",1.53,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2002",1.53,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2003",1.55,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2004",1.66,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2005",1.83,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2006",1.89,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2007",1.99,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2008",2.04,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2009",2.04,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2010",2.03,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2011",2.05,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2012",2.07,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2013",2.03,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2014",2.02,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2015",2.04,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2016",2.08,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2017",2.15,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2018",2.06,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2019",1.84,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2020",1.72,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2021",1.89,
"EGY","AIREMISSION","CO2","TONNE_CAP","A","2022",,"L"
"EST","AIREMISSION","CO2","TONNE_CAP","A","1960",,"L"
"EST","AIREMISSION","CO2","TONNE_CAP","A","1961",,"L"
"EST","AIREMISSION","CO2","TONNE_CAP","A","1962",,"L"
"EST","AIREMISSION","CO2","TONNE_CAP","A","1963",,"L"
"EST","AIREMISSION","CO2","TONNE_CAP","A","1964",,"L"
"EST","AIREMISSION","CO2","TONNE_CAP","A","1965",,"L"
