"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1987",48.3043862979606,"E"
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1988",49.6260062955209,"E"
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1989",53.5370889167381,"E"
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1990",50.3232083885068,"E"
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1991",50.8583791048516,"E"
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1992",51.1399863188018,"E"
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1993",53.2357162234919,"E"
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1994",58.5288715496405,"E"
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1995",62.5831457366562,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1996",63.9611212022768,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1997",65.144702584297,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1998",73.4483403893671,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","1999",73.4109292658212,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2000",80.5650987737102,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2001",79.6163498741736,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2002",73.2700574854378,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2003",65.6910988269632,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2004",66.1118016562123,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2005",68.6478883771671,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2006",70.9871283084755,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2007",72.5600685767424,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2008",75.7061619722797,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2009",80.0353250916064,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2010",86.6825543983235,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2011",84.5272294708274,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2012",87.2271042774331,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2013",85.3153794603964,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2014",91.9414979340501,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2015",93.1456950408365,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2016",106.231239874266,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2017",98.7334041899726,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2018",94.0581403432471,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2019",124.491029189565,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2020",114.120563542844,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2021",93.6654347547816,
"IRL","TRADEGOODSERV","IMP","PC_GDP","A","2022",97.1795714659425,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1970",15.1635375039592,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1971",15.5800548717741,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1972",16.3135256462553,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1973",16.1054474645033,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1974",18.5240186521406,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1975",18.7322549513589,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1976",20.0447037041047,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1977",21.3796746909288,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1978",21.6787565385441,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1979",22.38522901405,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1980",20.1860993764833,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1981",21.6653503584617,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1982",21.1199718807777,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1983",20.3329151061362,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1984",21.0046161028226,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1985",21.1125929083011,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1986",18.7039211161371,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1987",17.9840507332156,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1988",17.5779880181435,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1989",18.5166585184786,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1990",18.2594375369129,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1991",17.0360093679822,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1992",17.4791899139715,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1993",20.3990960278212,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1994",21.8710884134194,"E"
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1995",24.6724895248457,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1996",23.7046822237544,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1997",24.149790549301,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1998",24.0629522904606,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","1999",23.2007416928655,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2000",25.6277321000853,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2001",25.6490116681011,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2002",24.4074673383008,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2003",23.3021929123911,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2004",24.0098284192385,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2005",24.6010923817882,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2006",26.1734884330826,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2007",27.3610422532316,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2008",26.8627746947944,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2009",22.3991617339964,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2010",25.0740498513169,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2011",26.8724634660876,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2012",28.3792428359574,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2013",28.6332430796987,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2014",29.1088281864091,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2015",29.7159823723612,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2016",29.3278907466434,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2017",30.733733319636,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2018",31.3535542007886,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2019",31.6024197276206,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2020",29.4322770258695,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2021",32.0692327932507,
"ITA","TRADEGOODSERV","EXP","PC_GDP","A","2022",36.63029312773,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1970",14.9353088582946,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1971",14.8160358617273,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1972",15.509280840999,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1973",17.9592190412695,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1974",22.2788767165667,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1975",18.6681922759481,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1976",21.1474478371192,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1977",20.4298823648408,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1978",19.5894310206934,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1979",21.3251898645335,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1980",22.7865569364884,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1981",23.6166876170606,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1982",22.3883172637976,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1983",19.8567789906147,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1984",21.4310513383609,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1985",21.5245620613345,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1986",17.4594259007268,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1987",17.5785578158603,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1988",17.5331134894517,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1989",18.5361107811006,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1990",18.0623118712286,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1991",16.8424279968302,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1992",17.4345217061037,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1993",17.3601331428012,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1994",18.5839403017709,"E"
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1995",21.0120646415781,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1996",19.1740161111386,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1997",20.4387154276353,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1998",21.0297859404713,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","1999",21.4200491086453,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2000",24.7778577250385,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2001",24.3857929628241,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2002",23.6504569605133,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2003",22.846651865801,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2004",23.4205019696086,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2005",24.6999183803436,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2006",26.9946907515411,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2007",27.7004133784664,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2008",27.6301011040243,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2009",23.0196000534853,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2010",26.932138522965,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2011",28.2730589939396,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2012",27.2754780086443,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2013",26.2343363170751,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2014",26.2132869642331,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2015",26.7021937892476,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2016",26.0397120675783,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2017",27.8704426276557,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2018",28.9499970418731,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2019",28.2765604958343,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2020",25.8334287440019,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2021",29.836575905379,
"ITA","TRADEGOODSERV","IMP","PC_GDP","A","2022",38.1465847745296,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1970",10.1401415385576,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1971",10.9904906605533,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1972",9.93155157532246,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1973",9.41789277004328,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1974",12.7615795944173,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1975",12.0080248295104,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1976",12.7207365023153,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1977",12.2876089621875,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1978",10.4336473703432,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1979",10.8540731978001,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1980",12.8482219529444,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1981",13.8235987064114,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1982",13.6298434235464,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1983",13.0092653790483,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1984",14.099759872566,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1985",13.6193713602979,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1986",10.7007717560732,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1987",9.75299579664214,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1988",9.40921479033839,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1989",9.93475201640302,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1990",10.0500959147409,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1991",9.61617471367096,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1992",9.51828502471035,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1993",8.9139139952642,"E"
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1994",8.83982712621505,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1995",8.81647043260959,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1996",9.31574508353,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1997",10.3836956397754,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1998",10.3738060985943,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","1999",9.80553900156021,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2000",10.4634942027505,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2001",10.0767999632844,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2002",10.8554456072287,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2003",11.4658015766594,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2004",12.7862646247862,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2005",13.8158957221159,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2006",15.6573740466117,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2007",17.2891273707229,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2008",17.235543376407,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2009",12.41956574798,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2010",14.9185034496428,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2011",14.7744622613499,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2012",14.4147746129824,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2013",15.7841567318773,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2014",17.4186553484795,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2015",17.4367598376529,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2016",16.0579692360598,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2017",17.5914391047836,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2018",18.3149455985223,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2019",17.4635264275221,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2020",15.5494225001595,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2021",18.201577671383,
"JPN","TRADEGOODSERV","EXP","PC_GDP","A","2022",21.5698901932175,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1970",9.01036122690508,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1971",8.50450730260028,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1972",7.82815637890363,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1973",9.47029003872006,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1974",13.5712481169287,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1975",12.067414023416,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1976",12.0675219501436,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1977",10.8395269182729,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1978",8.8745942852437,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1979",11.7983545231106,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1980",13.8011425518762,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1981",13.2232328863697,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1982",13.0930692657642,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1983",11.5079274367132,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1984",11.703741057787,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1985",10.4918898703948,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1986",7.09831975886436,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1987",7.03578881944314,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1988",7.47929996212867,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1989",8.60676172469505,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1990",9.2856178181819,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1991",8.14327654064587,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1992",7.49978379930863,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1993",6.80942513525332,"E"
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1994",6.97047910606066,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1995",7.57363450140765,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1996",8.93812314202219,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1997",9.39982198359144,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1998",8.62938012374338,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","1999",8.32009171513089,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2000",9.09887738115494,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2001",9.48280450872269,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2002",9.5916764589296,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2003",9.86032369115249,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2004",10.8780887981112,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2005",12.4140588557406,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2006",14.3590020520575,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2007",15.5274506811561,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2008",16.8939331648175,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2009",11.9706007858756,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2010",13.5799692441961,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2011",15.4204984672798,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2012",16.0561363041928,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2013",18.1946119190738,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2014",20.0127792201784,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2015",17.990648516827,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2016",15.2522776095286,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2017",16.831774467385,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2018",18.2949862035848,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2019",17.7528916808924,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2020",15.8185464782378,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2021",18.7389477543111,
"JPN","TRADEGOODSERV","IMP","PC_GDP","A","2022",25.4015916682689,"E"
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1970",11.4388900808124,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1971",12.6759744037231,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1972",16.599104904281,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1973",23.9248819495956,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1974",22.2302340290955,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1975",22.6526044235366,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1976",25.5313415510475,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1977",26.0488711905031,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1978",24.9959251823729,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1979",23.654802282554,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1980",28.4391983909417,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1981",29.9399232531639,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1982",27.3678312205647,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1983",27.8856817190339,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1984",28.9039626523546,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1985",26.8716448597919,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1986",31.9677081694758,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1987",34.8152554935258,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1988",32.4892615964826,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1989",27.3585690867047,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1990",24.9943407384065,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1991",23.7765747515992,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1992",24.0723886361933,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1993",23.6724704162335,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1994",24.0708425974796,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1995",25.7242519716753,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1996",24.8019714336879,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1997",28.3455147196928,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1998",39.5366811034607,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","1999",32.590822939439,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2000",33.9391689573172,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2001",31.7877410482541,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2002",29.7727544096379,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2003",31.3978372633201,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2004",36.7543364487134,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2005",35.2830827957409,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2006",35.6264186161218,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2007",37.3921796905127,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2008",47.6418852095772,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2009",45.1853519113199,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2010",47.1037369107414,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2011",53.3377319003336,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2012",54.0940513351953,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2013",51.2920711097027,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2014",47.8314208662979,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2015",42.989561527711,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2016",40.1326509111205,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2017",40.9342069409884,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2018",41.7132908430894,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2019",39.2758610673609,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2020",36.359590549146,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2021",41.8772295047804,
"KOR","TRADEGOODSERV","EXP","PC_GDP","A","2022",48.2717642210409,"E"
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1970",21.122076807552,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1971",23.0133798720186,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1972",21.442463153455,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1973",27.6536464458235,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1974",33.3004427577483,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1975",31.3289578512083,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1976",28.3490409595932,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1977",27.8765698808583,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1978",29.2218092190264,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1979",30.8897825154387,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1980",37.0916624501889,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1981",37.1914120854121,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1982",32.8610879333038,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1983",30.0265422641859,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1984",28.4638376003451,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1985",25.7854049202482,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1986",28.139316294091,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1987",28.1848973440769,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1988",26.2143762753031,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1989",25.5550904754954,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1990",25.7559726400879,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1991",26.0485043988995,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1992",24.6870370050097,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1993",23.2462078175323,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1994",24.5951471891851,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1995",26.7397699895283,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1996",27.8520014937326,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1997",29.1775230266763,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1998",28.960790952901,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","1999",27.1719308212149,
"KOR","TRADEGOODSERV","IMP","PC_GDP","A","2000",32.1559911508662,
